基準日,従業員ID,組織名称,送信者,受信者
2024-04-01,EMP001,営業部,EMP001,EMP002
2024-04-01,EMP002,営業部,EMP002,EMP001
2024-04-01,EMP001,営業部,EMP001,EMP003
2024-04-01,EMP003,営業部,EMP003,EMP001
2024-04-01,EMP001,営業部,EMP001,EMP004
2024-04-01,EMP004,営業部,EMP004,EMP001
2024-04-01,EMP001,営業部,EMP001,EMP005
2024-04-01,EMP005,営業部,EMP005,EMP001
2024-04-01,EMP001,営業部,EMP001,EMP006
2024-04-01,EMP006,営業部,EMP006,EMP001
2024-04-01,EMP002,営業部,EMP002,EMP003
2024-04-01,EMP003,営業部,EMP003,EMP002
2024-04-01,EMP007,開発部,EMP007,EMP008
2024-04-01,EMP008,開発部,EMP008,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP009
2024-04-01,EMP009,開発部,EMP009,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP010
2024-04-01,EMP010,開発部,EMP010,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP011
2024-04-01,EMP011,開発部,EMP011,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP012
2024-04-01,EMP012,開発部,EMP012,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP013
2024-04-01,EMP013,開発部,EMP013,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP014
2024-04-01,EMP014,開発部,EMP014,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP015
2024-04-01,EMP015,開発部,EMP015,EMP007
2024-04-01,EMP008,開発部,EMP008,EMP009
2024-04-01,EMP009,開発部,EMP009,EMP008
2024-04-01,EMP011,開発部,EMP011,EMP012
2024-04-01,EMP012,開発部,EMP012,EMP011
2024-04-01,EMP013,開発部,EMP013,EMP014
2024-04-01,EMP014,開発部,EMP014,EMP013
2024-04-01,EMP001,営業部,EMP001,EMP007
2024-04-01,EMP007,開発部,EMP007,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP002
2024-10-01,EMP002,営業部,EMP002,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP003
2024-10-01,EMP003,営業部,EMP003,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP005
2024-10-01,EMP005,営業部,EMP005,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP006
2024-10-01,EMP006,営業部,EMP006,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP010
2024-10-01,EMP010,営業部,EMP010,EMP001
2024-10-01,EMP002,営業部,EMP002,EMP003
2024-10-01,EMP003,営業部,EMP003,EMP002
2024-10-01,EMP010,営業部,EMP010,EMP002
2024-10-01,EMP002,営業部,EMP002,EMP010
2024-10-01,EMP010,営業部,EMP010,EMP003
2024-10-01,EMP003,営業部,EMP003,EMP010
2024-10-01,EMP010,営業部,EMP010,EMP005
2024-10-01,EMP005,営業部,EMP005,EMP010
2024-10-01,EMP010,営業部,EMP010,EMP006
2024-10-01,EMP006,営業部,EMP006,EMP010
2024-10-01,EMP007,開発部,EMP007,EMP008
2024-10-01,EMP008,開発部,EMP008,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP009
2024-10-01,EMP009,開発部,EMP009,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP011
2024-10-01,EMP011,開発部,EMP011,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP012
2024-10-01,EMP012,開発部,EMP012,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP013
2024-10-01,EMP013,開発部,EMP013,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP014
2024-10-01,EMP014,開発部,EMP014,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP015
2024-10-01,EMP015,開発部,EMP015,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP004
2024-10-01,EMP004,開発部,EMP004,EMP007
2024-10-01,EMP008,開発部,EMP008,EMP009
2024-10-01,EMP009,開発部,EMP009,EMP008
2024-10-01,EMP011,開発部,EMP011,EMP012
2024-10-01,EMP012,開発部,EMP012,EMP011
2024-10-01,EMP013,開発部,EMP013,EMP014
2024-10-01,EMP014,開発部,EMP014,EMP013
2024-10-01,EMP004,開発部,EMP004,EMP008
2024-10-01,EMP008,開発部,EMP008,EMP004
2024-10-01,EMP004,開発部,EMP004,EMP009
2024-10-01,EMP009,開発部,EMP009,EMP004
2024-10-01,EMP004,開発部,EMP004,EMP011
2024-10-01,EMP011,開発部,EMP011,EMP004
2024-10-01,EMP004,開発部,EMP004,EMP012
2024-10-01,EMP012,開発部,EMP012,EMP004
2024-10-01,EMP001,営業部,EMP001,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP001
2024-10-01,EMP010,営業部,EMP010,EMP007
2024-10-01,EMP007,開発部,EMP007,EMP010
2024-10-01,EMP010,営業部,EMP010,EMP008
2024-10-01,EMP008,開発部,EMP008,EMP010
2024-10-01,EMP010,営業部,EMP010,EMP011
2024-10-01,EMP011,開発部,EMP011,EMP010
2024-10-01,EMP004,開発部,EMP004,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP004
2024-10-01,EMP004,開発部,EMP004,EMP002
2024-10-01,EMP002,営業部,EMP002,EMP004
2024-10-01,EMP004,開発部,EMP004,EMP003
2024-10-01,EMP003,営業部,EMP003,EMP004
2024-10-01,EMP001,営業部,EMP001,EMP008
2024-10-01,EMP008,開発部,EMP008,EMP001
2024-10-01,EMP001,営業部,EMP001,EMP011
2024-10-01,EMP011,開発部,EMP011,EMP001
